0.06651722238316789,0.0,,4.0,,0.0
-0.2803554951845091,2.0,-1.4888870589297483,1.0,-1.2256279875738327,3.0
-1.6164741886510325,0.0,-0.3722293595346697,2.0,0.712341066823994,4.0
-0.43515355172163744,2.0,0.8835117575301223,0.0,0.9988319908094524,4.0
-0.26773353689396645,0.0,,0.0,-0.7274515874746458,7.0
-0.2226751005151545,1.0,-0.8914948902031986,3.0,0.3427961182078966,1.0
-0.13594970067832082,2.0,-0.30875855611823494,2.0,-1.4259768012313105,5.0
1.6595507961898721,2.0,1.0562399810207557,0.0,,4.0
-0.4700328827008748,,,4.0,1.7035565086597093,0.0
1.2023798487844113,2.0,0.012309294894389484,3.0,,6.0
1.9295320538169858,2.0,-0.3192233841162336,4.0,-1.1432009833645012,1.0
-1.0840366206719345,1.0,0.9188747115697145,4.0,,7.0
-0.35343174875719907,2.0,-0.3655778687506011,4.0,-2.0667580090635185,6.0
0.01747915902505673,0.0,,4.0,1.3325236704157544,
0.9367424635352571,2.0,0.48541144130064334,,,7.0
-0.2918373627478628,2.0,-0.9919356111102454,0.0,,3.0
0.8024563957963952,1.0,-1.3671409835107649,,,6.0
0.6722947570124355,2.0,0.9088926894979186,0.0,0.7527174410287071,1.0
0.6140793703460803,2.0,,3.0,0.5490595676708416,
0.07826017516166135,0.0,0.035598882886138515,3.0,0.8305905214609152,6.0
0.9494208069257608,1.0,-0.29801010369634184,0.0,-0.483143862284486,
0.7610377251469934,0.0,0.14318226374539564,1.0,,
0.27992459904323824,0.0,1.6682644227003234,0.0,-1.0028854459324321,4.0
0.386902497859262,0.0,1.5920583406405593,4.0,0.8833866596852187,7.0
-0.23421580134453654,1.0,-0.8377096437898144,3.0,-0.4166301679796759,7.0
,2.0,0.4787966207021914,4.0,-0.09516508406607188,6.0
,1.0,-0.3759836230916169,1.0,-0.7705340263595674,0.0
,,-0.6875651921355447,2.0,,5.0
-0.18505367100934153,2.0,0.4101991745931161,0.0,-0.6609429828877468,6.0
,0.0,0.9951119820259425,2.0,1.825591674954532,6.0
-1.180632184122412,0.0,0.09105966580930083,3.0,-1.5471251269967128,7.0
0.8443629764015471,,-1.0502838090110234,3.0,-0.6500503310178191,4.0
,0.0,2.1553627889098523,4.0,1.4839951261418396,4.0
0.3024718977397814,0.0,1.9305013511688713,2.0,,3.0
1.5199948607657727,0.0,0.7113657942960296,4.0,0.47222806891627594,
-1.936279805846507,0.0,-1.0103701338615354,3.0,1.1649579306819549,
,1.0,-0.743218989550605,1.0,-0.901435809910319,0.0
-0.1595734381462669,1.0,-1.7305848206615102,0.0,-0.38245255844764103,
-1.7685384506770307,1.0,0.17993220051414618,2.0,-0.06976370806575821,3.0
-0.1098827793093138,,,4.0,1.1630418593576046,2.0
0.12372191423350658,2.0,0.24647394269482548,3.0,,6.0
-2.36417381714118,1.0,-0.5709936898097646,,2.0196016408005706,3.0
-0.03424228053195387,1.0,0.14230238575686266,0.0,-0.616886953584734,1.0
-0.4438360931551978,1.0,0.007155999061793993,1.0,-1.5283927382875482,
-0.8887202573536308,,0.5374735626422974,4.0,,
-1.7262826023316769,2.0,-0.6309473750764157,0.0,-0.687751924620334,1.0
0.7774903558319101,0.0,1.0161952005867616,1.0,0.5036368793564867,1.0
1.5182611703557054,0.0,0.18633672405453847,2.0,1.3438293707400566,5.0
1.7133427216493666,0.0,-0.5337765013597735,1.0,,2.0
0.9943943913154989,0.0,,2.0,-0.8657474459969449,3.0
0.052165079260974405,0.0,0.44763411273140513,2.0,0.6503254255410666,4.0
0.6769080350302455,0.0,-0.6788673300379778,4.0,,2.0
-0.7380309092056887,2.0,0.6737518361171259,2.0,1.69721389182505,4.0
1.5133280825732052,0.0,0.6366765141203408,1.0,-0.9281585533816417,
-0.7290446587946957,2.0,,1.0,-1.3286765970408791,3.0
0.0875512413851909,1.0,0.12268823975510126,4.0,-0.3979985165332782,2.0
0.8416312640736364,0.0,0.5574088711329844,3.0,-0.12376615712591746,
,2.0,-0.9748570469283102,2.0,1.5966566629506325,2.0
0.8801789120807822,0.0,0.24899476396860284,4.0,0.9502028233368611,1.0
-0.6343220936809636,1.0,1.4938542794781533,1.0,-0.9854805258713516,1.0
-0.3122922511256933,2.0,0.5122242029879482,0.0,-1.1237804726374245,2.0
,,-0.30821118808837367,,0.1298737891131762,2.0
,2.0,0.03906457816764295,2.0,-0.16221391926546505,7.0
1.738872677454511,1.0,-1.9755149927795652,4.0,0.21435282157982502,0.0
,1.0,-2.17123686809705,3.0,0.25717465273306894,3.0
-0.11610393903436653,0.0,-1.2412696395228873,0.0,0.810613843879636,4.0
-1.1158969859603944,0.0,-0.9129715265493226,2.0,,2.0
,1.0,1.8612522236718536,1.0,-1.9143934382880763,1.0
0.7714059486768455,2.0,0.8853954665170444,2.0,0.27821410775140476,6.0
-0.461584604814709,,1.0773797604024047,4.0,0.4416620289720223,2.0
,1.0,-0.5113895892999766,0.0,-1.0978944100872512,0.0
-1.188859257784029,0.0,-1.7841049792790238,1.0,0.7239224878055871,2.0
-0.5963140384505081,1.0,0.36345868097626394,,-0.5841956158439416,0.0
0.9444794869904138,2.0,0.5792182764264631,,-0.8182140467781462,6.0
,0.0,1.0758845629205398,,,7.0
,0.0,-0.50556330794295,4.0,1.4217697507590468,7.0
0.3148172045158238,2.0,-0.21795041009701235,2.0,-1.2427014746650962,3.0
,1.0,-1.3025736366232479,1.0,1.0472777419283177,1.0
0.6433144650629279,2.0,-0.7487863854224682,,-0.6120440941209674,6.0
2.2697546239876076,1.0,-1.3022359627165452,0.0,-0.6397853081187529,0.0
-0.11038929902688775,2.0,1.1654821143213643,0.0,0.33813925850227333,6.0
1.0544517269311366,2.0,0.35354010660668556,2.0,0.2506205265662872,3.0
-1.0994007905841945,0.0,1.0206878322732993,0.0,0.2019303443922661,
-0.7421650204064419,1.0,0.645057526864009,1.0,-0.04391738158956726,5.0
2.011256681463137,,2.101561476382956,,-0.6065774677557082,7.0
0.852551939461232,2.0,-0.29844430712299114,1.0,0.38322024423904266,
1.3263858966870303,1.0,0.9654861495378221,0.0,-0.812964162328907,3.0
-1.5407970144446248,1.0,,0.0,1.425139120201808,4.0
-0.8056265075393678,0.0,,4.0,-1.1817392334101768,5.0
-1.6981058194322545,,-0.21978393589380504,2.0,1.3254218821223374,0.0
,1.0,-0.16675427628187656,1.0,-0.6057376618590649,7.0
0.6937731526901325,2.0,1.4526330359826523,0.0,0.2837860682593942,6.0
0.09395322938556872,2.0,1.1805311679673924,3.0,,
0.8689634868967954,2.0,-0.2560964115074753,3.0,0.27989000731567726,
-1.6567151023219537,2.0,0.288136903087623,1.0,-0.4216904078493153,4.0
-1.6169560443108344,2.0,2.0162134174413335,0.0,,0.0
0.6552637307225978,0.0,-1.0454807854910517,4.0,,4.0
,2.0,1.0171341727287153,3.0,0.7408353208603173,4.0
0.553132064207584,2.0,-0.9794946584250459,4.0,-0.21983023618187075,7.0
1.764052345967664,0.0,-1.379050443493529,,0.6875459522762682,7.0
-0.9788298593587699,0.0,0.699045602177885,1.0,0.7366257632297181,5.0
1.5363770542457977,,1.3749815321259842,,-3.106372801021099,5.0
0.05616534222974544,0.0,1.0456259454883723,0.0,-0.5199147817464127,2.0
-0.9931236109295807,2.0,0.2814221746497673,4.0,-1.5711049226393061,6.0
